Año;Mes;Dia;Hora;Minutos;Segundos;Temperatura;Precipitacion;Humedad;Rendimiento
2016;12;2;0;0;0;29,40;117;90;6,00
2016;12;3;0;0;0;26,60;2.4;89;6,00
2016;12;4;0;0;0;28,40;3.4;96;6,00
2016;12;5;0;0;0;28,40;0;95;6,00
2016;12;6;0;0;0;29,60;32;95;6,00
2016;12;7;0;0;0;28,00;2;93;6,00
2016;12;8;0;0;0;29,60;18;83;6,00
2016;12;9;0;0;0;29,40;3.5;91;6,00
2016;12;10;0;0;0;30,40;3.3;81;6,00
2016;12;11;0;0;0;30,00;0;83;6,00
2016;12;12;0;0;0;29,20;0;93;6,00
2016;12;13;0;0;0;27,60;0;86;6,00
2016;12;14;0;0;0;28,20;0.3;81;6,00
2016;12;15;0;0;0;29,60;4.9;88;6,00
2016;12;16;0;0;0;28,40;3.5;87;6,00
2016;12;17;0;0;0;28,40;4.3;91;6,00
2016;12;18;0;0;0;29,60;1.6;80;6,00
2016;12;19;0;0;0;29,20;17;79;6,00
2016;12;20;0;0;0;27,00;31;86;6,00
2016;12;21;0;0;0;25,00;4.2;91;6,00
2016;12;22;0;0;0;26,60;6;80;6,00
2016;12;23;0;0;0;26,20;1.3;90;6,00
2016;12;24;0;0;0;28,60;16;90;6,00
2016;12;25;0;0;0;26,60;0;95;6,00
2016;12;26;0;0;0;27,40;12;87;6,00
2016;12;27;0;0;0;27,80;0;90;6,00
2016;12;28;0;0;0;28,00;0;86;6,00
2016;12;29;0;0;0;29,60;2;77;6,00
2016;12;30;0;0;0;30,60;102;93;6,00
2016;12;31;0;0;0;27,60;0;95;6,00
2017;1;1;0;0;0;29,60;74;80;6,00
2017;1;2;0;0;0;29,40;0;85;6,00
2017;1;3;0;0;0;28,00;1.5;98;6,00
2017;1;4;0;0;0;26,80;60;85;6,00
2017;1;5;0;0;0;30,20;0;81;6,00
2017;1;6;0;0;0;29,40;0;84;6,00
2017;1;7;0;0;0;28,60;0.3;90;6,00
2017;1;8;0;0;0;27,40;3.1;85;6,00
2017;1;9;0;0;0;24,20;89;0;6,00
2017;1;10;0;0;0;25,60;0.4;91;6,00
2017;1;11;0;0;0;27,60;0.6;85;6,00
2017;1;12;0;0;0;28,40;0;88;6,00
2017;1;13;0;0;0;27,80;0;87;6,00
2017;1;14;0;0;0;30,40;1.8;90;6,00
2017;1;15;0;0;0;27,20;4.2;86;6,00
2017;1;16;0;0;0;29,40;0;91;6,00
2017;1;17;0;0;0;26,60;1.3;86;6,00
2017;1;18;0;0;0;27,60;0;88;6,00
2017;1;19;0;0;0;29,20;0;73;6,00
2017;1;20;0;0;0;27,80;13.2;85;6,00
2017;1;21;0;0;0;28,40;0;72;6,00
2017;1;22;0;0;0;29,00;0;0;6,00
2017;1;23;0;0;0;27,00;2.4;77;6,00
2017;1;24;0;0;0;28,60;0;79;6,00
2017;1;25;0;0;0;28,20;0;81;6,00
2017;1;26;0;0;0;29,40;0;75;6,00
2017;1;27;0;0;0;30,60;0;81;6,00
2017;1;28;0;0;0;31,60;0;90;6,00
2017;1;29;0;0;0;32,40;0;78;6,00
2017;1;30;0;0;0;29,60;5.8;87;6,00
2017;1;31;0;0;0;30,20;38;84;6,00
2017;2;1;0;0;0;29,20;6.5;91;6,00
2017;2;2;0;0;0;27,60;0;85;6,00
2017;2;3;0;0;0;28,40;0;83;6,00
2017;2;4;0;0;0;29,60;0;88;6,00
2017;2;5;0;0;0;32,40;0;69;6,00
2017;2;6;0;0;0;30,80;0;66;6,00
2017;2;7;0;0;0;31,20;0;62;6,00
2017;2;8;0;0;0;32,60;45;67;6,00
2017;2;9;0;0;0;29,60;0;91;6,00
2017;2;10;0;0;0;27,60;0;78;6,00
2017;2;11;0;0;0;28,40;0;79;6,00
2017;2;12;0;0;0;27,20;0.6;75;6,00
2017;2;13;0;0;0;28,00;0;79;6,00
2017;2;14;0;0;0;28,60;0;83;6,00
2017;2;15;0;0;0;29,20;0;68;6,00
2017;2;16;0;0;0;28,20;0;81;6,00
2017;2;17;0;0;0;25,00;6.3;93;6,00
2017;2;18;0;0;0;27,40;0;80;6,00
2017;2;19;0;0;0;28,20;0;98;6,00
2017;2;20;0;0;0;29,00;0;80;6,00
2017;2;21;0;0;0;29,60;2.1;85;6,00
2017;2;22;0;0;0;27,60;0;88;6,00
2017;2;23;0;0;0;28,00;14.1;81;6,00
2017;2;24;0;0;0;26,60;1.7;87;6,00
2017;2;25;0;0;0;28,00;0;73;6,00
2017;2;26;0;0;0;28,60;7.4;81;6,00
2017;2;27;0;0;0;27,40;0;96;6,00
2017;2;28;0;0;0;28,20;4.1;86;6,00
2017;3;1;0;0;0;28,60;16;85;6,00
2017;3;2;0;0;0;29,20;19;84;6,00
2017;3;3;0;0;0;29,60;0;89;6,00
2017;3;4;0;0;0;31,00;3.2;71;6,00
2017;3;5;0;0;0;28,20;0;82;6,00
2017;3;6;0;0;0;30,00;32;82;6,00
2017;3;7;0;0;0;29,60;0.9;91;6,00
2017;3;8;0;0;0;26,80;0;95;6,00
2017;3;9;0;0;0;30,00;25;91;6,00
2017;3;10;0;0;0;27,00;8.5;89;6,00
2017;3;11;0;0;0;28,40;46;82;6,00
2017;3;12;0;0;0;27,20;0;95;6,00
2017;3;13;0;0;0;28,60;2.1;86;6,00
2017;3;14;0;0;0;29,20;84.2;86;6,00
2017;3;15;0;0;0;27,40;2.8;96;6,00
2017;3;16;0;0;0;27,40;0;86;6,00
2017;3;17;0;0;0;27,60;0;83;6,00
2017;3;18;0;0;0;27,00;9.4;93;6,00
2017;3;19;0;0;0;28,60;30.6;96;6,00
2017;3;20;0;0;0;28,00;0;85;6,00
2017;3;21;0;0;0;28,20;0;85;6,00
2017;3;22;0;0;0;27,00;2;86;6,00
2017;3;23;0;0;0;28,60;55;96;6,00
2017;3;24;0;0;0;26,80;18.5;88;6,00
2017;3;25;0;0;0;29,00;4.6;89;6,00
2017;3;26;0;0;0;25,60;10.9;98;6,00
2017;3;27;0;0;0;29,20;2.4;84;6,00
2017;3;28;0;0;0;28,60;28;86;6,00
2017;3;29;0;0;0;26,40;30;97;6,00
2017;3;30;0;0;0;27,80;63;91;6,00
2017;3;31;0;0;0;27,00;0.3;96;6,00
2017;4;1;0;0;0;28,60;0;93;6,00
2017;4;2;0;0;0;30,60;0;90;6,00
2017;4;3;0;0;0;31,40;0;75;6,00
2017;4;4;0;0;0;32,00;0;73;6,00
2017;4;5;0;0;0;31,40;0;69;6,00
2017;4;6;0;0;0;32,00;31;65;6,00
2017;4;7;0;0;0;30,20;7;91;6,00
2017;4;8;0;0;0;27,60;88;88;6,00
2017;4;9;0;0;0;28,40;0;91;6,00
2017;4;10;0;0;0;27,40;0.7;89;6,00
2017;4;11;0;0;0;26,60;40;82;6,00
2017;4;12;0;0;0;26,80;0;93;6,00
2017;4;13;0;0;0;29,20;21;79;6,00
2017;4;14;0;0;0;30,20;1.6;96;6,00
2017;4;15;0;0;0;30,60;0;91;6,00
2017;4;16;0;0;0;31,40;0;86;6,00
2017;4;17;0;0;0;28,00;1;98;6,00
2017;4;18;0;0;0;28,60;35;91;6,00
2017;4;19;0;0;0;26,80;16;93;6,00
2017;4;20;0;0;0;28,40;70;88;6,00
2017;4;21;0;0;0;28,20;4.5;91;6,00
2017;4;22;0;0;0;30,00;0;85;6,00
2017;4;23;0;0;0;30,60;27;87;6,00
2017;4;24;0;0;0;27,20;0;94;6,00
2017;4;25;0;0;0;29,60;40;93;6,00
2017;4;26;0;0;0;28,60;0;89;6,00
2017;4;27;0;0;0;29,20;0;89;6,00
2017;4;28;0;0;0;31,40;0;77;6,00
2017;4;29;0;0;0;30,20;5.1;69;6,00
2017;4;30;0;0;0;28,60;9;96;6,00
2017;5;1;0;0;0;29,00;68.1;90;6,00
2017;5;2;0;0;0;28,20;21.4;91;6,00
2017;5;3;0;0;0;27,40;15.6;0;6,00
2017;5;4;0;0;0;30,60;21.5;79;6,00
2017;5;5;0;0;0;29,60;38;93;6,00
2017;5;6;0;0;0;27,60;0;97;6,00
2017;5;7;0;0;0;27,00;78.5;91;6,00
2017;5;8;0;0;0;27,60;8.5;95;6,00
2017;5;9;0;0;0;26,80;10;91;6,00
2017;5;10;0;0;0;29,60;17;95;6,00
2017;5;11;0;0;0;25,00;4;98;6,00
2017;5;12;0;0;0;26,40;7.5;96;6,00
2017;5;13;0;0;0;29,40;2.7;88;6,00
2017;5;14;0;0;0;30,20;3;90;6,00
2017;5;15;0;0;0;29,00;11.5;96;6,00
2017;5;16;0;0;0;30,00;64;81;6,00
2017;5;17;0;0;0;27,60;8.5;90;6,00
2017;5;18;0;0;0;29,20;70;90;6,00
2017;5;19;0;0;0;30,20;0;96;6,00
2017;5;20;0;0;0;29,60;0;92;6,00
2017;5;21;0;0;0;28,40;9;95;6,00
2017;5;22;0;0;0;26,00;0;83;6,00
2017;5;23;0;0;0;28,60;0;77;6,00
2017;5;24;0;0;0;30,00;0;75;6,00
2017;5;25;0;0;0;30,60;0;65;6,00
2017;5;26;0;0;0;31,40;0.3;74;6,00
2017;5;27;0;0;0;29,20;0;84;6,00
2017;5;28;0;0;0;30,00;47;72;6,00
2017;5;29;0;0;0;29,00;0.7;93;6,00
2017;5;30;0;0;0;30,00;0;88;6,00
2017;5;31;0;0;0;30,60;18;87;6,00
2017;6;1;0;0;0;29,00;0;91;6,00
2017;6;2;0;0;0;31,00;0;90;6,00
2017;6;3;0;0;0;31,60;0;85;6,00
2017;6;4;0;0;0;30,40;0;74;6,00
2017;6;5;0;0;0;30,00;0;72;6,00
2017;6;6;0;0;0;30,60;0.3;79;6,00
2017;6;7;0;0;0;28,20;9;88;6,00
2017;6;8;0;0;0;27,00;1.2;97;6,00
2017;6;9;0;0;0;28,40;0;88;6,00
2017;6;10;0;0;0;30,20;101;79;6,00
2017;6;11;0;0;0;29,40;13;82;6,00
2017;6;12;0;0;0;27,00;2.4;88;6,00
2017;6;13;0;0;0;28,20;3.9;91;6,00
2017;6;14;0;0;0;28,00;0;91;6,00
2017;6;15;0;0;0;28,40;15;95;6,00
2017;6;16;0;0;0;25,00;19;91;6,00
2017;6;17;0;0;0;26,00;2.3;95;6,00
2017;6;18;0;0;0;26,60;6.3;95;6,00
2017;6;19;0;0;0;27,60;2.5;95;6,00
2017;6;20;0;0;0;28,20;2.5;90;6,00
2017;6;21;0;0;0;27,60;0.2;81;6,00
2017;6;22;0;0;0;29,40;1.8;82;6,00
2017;6;23;0;0;0;28,00;0.7;93;6,00
2017;6;24;0;0;0;29,60;0;90;6,00
2017;6;25;0;0;0;30,40;0;84;6,00
2017;6;26;0;0;0;28,40;0;79;6,00
2017;6;27;0;0;0;29,40;21;91;6,00
2017;6;28;0;0;0;28,40;0;95;6,00
2017;6;29;0;0;0;29,00;42;91;6,00
2017;6;30;0;0;0;30,00;0;96;6,00
2017;7;1;0;0;0;30,60;0;89;6,00
2017;7;2;0;0;0;31,20;0;87;6,00
2017;7;3;0;0;0;28,60;0.8;85;6,00
2017;7;4;0;0;0;30,00;0;93;6,00
2017;7;5;0;0;0;30,40;0;97;6,00
2017;7;6;0;0;0;31,20;0;93;6,00
2017;7;7;0;0;0;31,00;0;98;6,00
2017;7;8;0;0;0;31,60;0;98;6,00
2017;7;9;0;0;0;31,20;0;68;6,00
2017;7;10;0;0;0;30,40;0;73;6,00
2017;7;11;0;0;0;29,60;0;61;6,00
2017;7;12;0;0;0;30,20;0;62;6,00
2017;7;13;0;0;0;31,40;0;55;6,00
2017;7;14;0;0;0;32,20;0;75;6,00
2017;7;15;0;0;0;27,60;0.7;89;6,00
2017;7;16;0;0;0;31,00;38.7;86;6,00
2017;7;17;0;0;0;29,60;3.3;91;6,00
2017;7;18;0;0;0;30,40;0;90;6,00
2017;7;19;0;0;0;30,00;2.8;70;6,00
2017;7;20;0;0;0;30,60;0;72;6,00
2017;7;21;0;0;0;31,40;0;68;6,00
2017;7;22;0;0;0;30,20;0;79;6,00
2017;7;23;0;0;0;31,00;0;63;6,00
2017;7;24;0;0;0;31,60;0;77;6,00
2017;7;25;0;0;0;32,40;0;76;6,00
2017;7;26;0;0;0;31,00;0;56;6,00
2017;7;27;0;0;0;31,60;0;61;6,00
2017;7;28;0;0;0;30,00;0;63;6,00
2017;7;29;0;0;0;31,40;0;61;6,00
2017;7;30;0;0;0;30,60;0;63;6,00
2017;7;31;0;0;0;31,00;0;62;6,00
2017;8;1;0;0;0;31,60;0;95;6,00
2017;8;2;0;0;0;32,20;0;95;6,00
2017;8;3;0;0;0;33,00;8.5;80;6,00
2017;8;4;0;0;0;30,60;0;93;6,00
2017;8;5;0;0;0;32,40;0;78;6,00
2017;8;6;0;0;0;31,20;0;81;6,00
2017;8;7;0;0;0;30,60;7;91;6,00
2017;8;8;0;0;0;29,20;13.2;78;6,00
2017;8;9;0;0;0;30,20;0;74;6,00
2017;8;10;0;0;0;30,00;0;71;6,00
2017;8;11;0;0;0;31,40;4;90;6,00
2017;8;12;0;0;0;27,40;0;93;6,00
2017;8;13;0;0;0;29,60;0;85;6,00
2017;8;14;0;0;0;33,20;0;74;6,00
2017;8;15;0;0;0;30,60;0;79;6,00
2017;8;16;0;0;0;31,40;1.5;89;6,00
2017;8;18;0;0;0;33,40;77;78;6,00
2017;8;19;0;0;0;26,00;0;96;6,00
2017;8;20;0;0;0;29,20;2.5;81;6,00
2017;8;21;0;0;0;28,60;0;88;6,00
2017;8;22;0;0;0;31,20;7.7;70;6,00
2017;8;23;0;0;0;31,00;0;87;6,00
2017;8;24;0;0;0;26,60;37;90;6,00
2017;8;25;0;0;0;29,20;0;82;6,00
2017;8;26;0;0;0;31,60;0;72;6,00
2017;8;27;0;0;0;31,20;7;93;6,00
2017;8;28;0;0;0;29,00;16;90;6,00
2017;8;29;0;0;0;28,00;0;90;6,00
2017;8;30;0;0;0;30,60;0;86;6,00
2017;8;31;0;0;0;29,20;33;90;6,00
2017;9;1;0;0;0;31,60;0;66;6,00
2017;9;2;0;0;0;31,20;0;77;6,00
2017;9;3;0;0;0;31,00;0;84;6,00
2017;9;4;0;0;0;32,00;0;69;6,00
2017;9;5;0;0;0;31,60;0;79;6,00
2017;9;6;0;0;0;32,60;45.5;81;6,00
2017;9;7;0;0;0;29,00;0.3;86;6,00
2017;9;8;0;0;0;28,60;117.5;85;6,00
2017;9;9;0;0;0;28,60;26.3;91;6,00
2017;9;10;0;0;0;29,20;0;91;6,00
2017;9;11;0;0;0;29,80;20;82;6,00
2017;9;12;0;0;0;30,40;0.5;86;6,00
2017;9;13;0;0;0;30,60;0;88;6,00
2017;9;14;0;0;0;31,60;7;78;6,00
2017;9;15;0;0;0;29,00;0;93;6,00
2017;9;16;0;0;0;31,00;0.5;79;6,00
2017;9;17;0;0;0;29,60;0;88;6,00
2017;9;18;0;0;0;31,00;2.8;79;6,00
2017;9;19;0;0;0;31,60;20;86;6,00
2017;9;20;0;0;0;27,40;0;96;6,00
2017;9;21;0;0;0;30,40;0;79;6,00
2017;9;22;0;0;0;31,20;13.4;84;6,00
2017;9;23;0;0;0;28,20;46.5;91;6,00
2017;9;24;0;0;0;30,00;0;75;6,00
2017;9;25;0;0;0;31,60;0;87;6,00
2017;9;26;0;0;0;26,60;5.6;87;6,00
2017;9;27;0;0;0;30,00;0.4;78;6,00
2017;9;28;0;0;0;27,60;0;93;6,00
2017;9;29;0;0;0;29,20;47;85;6,00
2017;9;30;0;0;0;28,00;1.2;98;6,00
2017;10;1;0;0;0;28,60;0;88;6,00
2017;10;2;0;0;0;28,00;37;95;6,00
2017;10;3;0;0;0;29,40;63;90;6,00
2017;10;4;0;0;0;27,60;6.5;88;6,00
2017;10;5;0;0;0;30,00;1.1;81;6,00
2017;10;6;0;0;0;27,00;0;95;6,00
2017;10;7;0;0;0;27,40;0.3;96;6,00
2017;10;8;0;0;0;31,00;0;85;6,00
2017;10;9;0;0;0;27,20;3.1;84;6,00
2017;10;10;0;0;0;28,60;106;90;6,00
2017;10;11;0;0;0;29,00;0;93;6,00
2017;10;12;0;0;0;30,20;1.3;79;6,00
2017;10;13;0;0;0;30,00;0;83;6,00
2017;10;14;0;0;0;28,60;2.7;83;6,00
2017;10;15;0;0;0;30,40;0;86;6,00
2017;10;16;0;0;0;31,60;0;87;6,00
2017;10;17;0;0;0;32,00;0;69;6,00
2017;10;18;0;0;0;31,40;0;57;6,00
2017;10;19;0;0;0;28,40;20.7;71;6,00
2017;10;20;0;0;0;30,80;32;87;6,00
2017;10;21;0;0;0;31,60;29;87;6,00
2017;10;22;0;0;0;27,40;22.2;88;6,00
2017;10;23;0;0;0;32,60;0;85;6,00
2017;10;24;0;0;0;31,40;0;65;6,00
2017;10;25;0;0;0;32,00;35;86;6,00
2017;10;26;0;0;0;24,00;11.5;95;6,00
2017;10;27;0;0;0;28,00;38;75;6,00
2017;10;28;0;0;0;26,60;29;93;6,00
2017;10;29;0;0;0;25,00;0;96;6,00
2017;10;30;0;0;0;27,60;39;84;6,00
2017;10;31;0;0;0;28,40;16;93;6,00
2017;11;1;0;0;0;28,60;0;90;6,00
2017;11;2;0;0;0;29,00;0;82;6,00
2017;11;3;0;0;0;28,20;1.6;81;6,00
2017;11;4;0;0;0;30,00;0;76;6,00
2017;11;5;0;0;0;29,60;0;95;6,00
2017;11;6;0;0;0;30,20;72;84;6,00
2017;11;7;0;0;0;29,20;115;85;6,00
2017;11;8;0;0;0;27,60;7;93;6,00
2017;11;9;0;0;0;27,00;75;95;6,00
2017;11;10;0;0;0;26,40;34.5;93;6,00
2017;11;11;0;0;0;26,00;0;93;6,00
2017;11;12;0;0;0;30,00;3.5;91;6,00
2017;11;13;0;0;0;28,20;11;90;6,00
2017;11;14;0;0;0;24,60;14.8;100;6,00
2017;11;15;0;0;0;27,00;33;91;6,00
2017;11;16;0;0;0;26,20;6.3;96;6,00
2017;11;17;0;0;0;26,80;15;96;6,00
2017;11;18;0;0;0;26,40;0.9;91;6,00
2017;11;19;0;0;0;27,00;4;89;6,00
2017;11;20;0;0;0;25,00;4.7;91;6,00
2017;11;21;0;0;0;28,60;0.6;95;6,00
2017;11;22;0;0;0;29,20;0;73;6,00
2017;11;23;0;0;0;28,00;26.5;81;6,00
2017;11;24;0;0;0;29,00;52;96;6,00
2017;11;25;0;0;0;28,40;0.2;95;6,00
2017;11;26;0;0;0;29,60;28.5;72;6,00
2017;11;27;0;0;0;27,80;0;95;6,00
2017;11;28;0;0;0;29,00;9.3;95;6,00
2017;11;29;0;0;0;29,40;0.4;88;6,00
2017;11;30;0;0;0;29,60;52;96;6,00
2017;12;1;0;0;0;27,40;24;95;6,00
2017;12;2;0;0;0;26,60;0;96;6,00
2017;12;3;0;0;0;28,20;0;85;6,00
2017;12;4;0;0;0;29,00;0;80;6,00
2017;12;5;0;0;0;30,60;0;80;6,00
2017;12;6;0;0;0;31,40;0;69;6,00
2017;12;7;0;0;0;30,00;0;76;6,00
2017;12;8;0;0;0;26,40;0.7;95;6,00
2017;12;9;0;0;0;28,40;55.5;0;6,00
2017;12;10;0;0;0;29,20;50.5;89;6,00
2017;12;11;0;0;0;28,40;18;90;6,00
2017;12;12;0;0;0;28,00;58;93;6,00
2017;12;13;0;0;0;28,60;0;90;6,00
2017;12;14;0;0;0;28,20;0;90;6,00
2017;12;15;0;0;0;29,40;0;86;6,00
2017;12;16;0;0;0;30,40;0;83;6,00
2017;12;17;0;0;0;29,00;0;84;6,00
2017;12;18;0;0;0;29,40;0;78;6,00
2017;12;19;0;0;0;28,60;0;83;6,00
2017;12;20;0;0;0;30,40;0;71;6,00
2017;12;21;0;0;0;30,00;0;72;6,00
2017;12;22;0;0;0;28,20;20.5;83;6,00
2017;12;23;0;0;0;28,60;0;83;6,00
2017;12;24;0;0;0;28,00;0;83;6,00
2017;12;25;0;0;0;28,00;4.7;86;6,00
2017;12;26;0;0;0;28,60;5.3;93;6,00
2017;12;27;0;0;0;27,40;21;91;6,00
2017;12;28;0;0;0;29,00;6.3;91;6,00
2017;12;29;0;0;0;26,80;0;89;6,00
2017;12;30;0;0;0;28,00;26;89;6,00
2017;12;31;0;0;0;27,00;9.2;84;6,00
2018;1;1;0;0;0;28,40;3.4;0;6,00
2018;1;2;0;0;0;27,60;0;86;6,00
2018;1;3;0;0;0;29,60;49.5;86;6,00
2018;1;4;0;0;0;30,40;30.5;81;6,00
2018;1;5;0;0;0;27,60;34;0;6,00
2018;1;6;0;0;0;27,00;3;88;6,00
2018;1;7;0;0;0;27,40;0;0;6,00
2018;1;8;0;0;0;27,60;26;88;6,00
2018;1;9;0;0;0;28,20;104.3;89;6,00
2018;1;10;0;0;0;28,00;27;91;6,00
2018;1;11;0;0;0;27,60;47.7;83;6,00
2018;1;12;0;0;0;27,20;1;92;6,00
2018;1;13;0;0;0;28,40;56;87;6,00
2018;1;14;0;0;0;26,60;29;91;6,00
2018;1;15;0;0;0;26,00;14;0;6,00
2018;1;16;0;0;0;26,40;46.2;89;6,00
2018;1;17;0;0;0;26,80;0.2;96;6,00
2018;1;18;0;0;0;28,40;25;93;6,00
2018;1;19;0;0;0;28,00;0;93;6,00
2018;1;20;0;0;0;28,40;0;82;6,00
2018;1;21;0;0;0;31,00;0;80;6,00
2018;1;22;0;0;0;28,60;0;74;6,00
2018;1;23;0;0;0;29,40;0;71;6,00
2018;1;24;0;0;0;30,20;0;75;6,00
2018;1;25;0;0;0;31,00;0;71;6,00
2018;1;26;0;0;0;27,80;0;80;6,00
2018;1;27;0;0;0;29,40;0;86;6,00
2018;1;28;0;0;0;28,60;0;84;6,00
2018;1;29;0;0;0;29,20;0;86;6,00
2018;1;30;0;0;0;29,60;0;85;6,00
2018;1;31;0;0;0;29,00;2.2;88;6,00
2018;2;1;0;0;0;28,60;0;86;6,00
2018;2;2;0;0;0;29,00;122.2;80;6,00
2018;2;3;0;0;0;26,40;31.8;93;6,00
2018;2;4;0;0;0;26,80;0;90;6,00
2018;2;5;0;0;0;27,20;0;93;6,00
2018;2;6;0;0;0;28,20;0;75;6,00
2018;2;7;0;0;0;29,20;0.3;73;6,00
2018;2;8;0;0;0;29,40;0;85;6,00
2018;2;9;0;0;0;30,60;4.2;76;6,00
2018;2;10;0;0;0;29,40;14;86;6,00
2018;2;11;0;0;0;28,20;35;86;6,00
2018;2;12;0;0;0;28,60;3;93;6,00
2018;2;13;0;0;0;28,00;0.8;88;6,00
2018;2;14;0;0;0;27,60;0;78;6,00
2018;2;15;0;0;0;29,60;0;81;6,00
2018;2;16;0;0;0;30,60;67;83;6,00
2018;2;17;0;0;0;28,40;0;93;6,00
2018;2;18;0;0;0;29,20;0.2;85;6,00
2018;2;19;0;0;0;30,40;0;81;6,00
2018;2;20;0;0;0;29,40;0;83;6,00
2018;2;21;0;0;0;30,00;0;80;6,00
2018;2;22;0;0;0;26,00;2;85;6,00
2018;2;23;0;0;0;27,20;0;84;6,00
2018;2;25;0;0;0;27,60;0;77;6,00
2018;2;26;0;0;0;28,40;0;68;6,00
2018;2;27;0;0;0;28,20;0.5;69;6,00
2018;2;28;0;0;0;27,20;0;88;6,00
2018;3;1;0;0;0;28,20;0;81;6,00
2018;3;2;0;0;0;26,20;0;83;6,00
2018;3;3;0;0;0;29,40;68;86;6,00
2018;3;4;0;0;0;27,20;0;88;6,00
2018;3;5;0;0;0;26,60;0;89;6,00
2018;3;6;0;0;0;27,20;0;85;6,00
2018;3;7;0;0;0;30,20;0;90;6,00
2018;3;8;0;0;0;29,40;0;0;6,00
2018;3;9;0;0;0;30,60;0;80;6,00
2018;3;10;0;0;0;31,60;0;75;6,00
2018;3;11;0;0;0;33,40;0;55;6,00
2018;3;12;0;0;0;33,00;0;66;6,00
2018;3;13;0;0;0;29,80;3.2;90;6,00
2018;3;14;0;0;0;28,40;59.9;70;6,00
2018;3;15;0;0;0;30,00;1.2;83;6,00
2018;3;16;0;0;0;29,60;6.8;86;6,00
2018;3;17;0;0;0;29,80;9.3;0;6,00
2018;3;18;0;0;0;29,40;0;0;6,00
2018;3;19;0;0;0;30,00;2.7;91;6,00
2018;3;20;0;0;0;28,60;6;0;6,00
2018;3;21;0;0;0;29,00;0;86;6,00
2018;3;22;0;0;0;28,40;25.4;83;6,00
2018;3;23;0;0;0;27,40;2.3;84;6,00
2018;3;24;0;0;0;28,60;0;89;6,00
2018;3;25;0;0;0;30,40;20.8;95;6,00
2018;3;26;0;0;0;30,00;1.7;95;6,00
2018;3;27;0;0;0;28,00;15.9;93;6,00
2018;3;28;0;0;0;27,20;9.2;0;6,00
2018;3;29;0;0;0;26,60;8.9;95;6,00
2018;3;30;0;0;0;26,20;1.4;96;6,00
2018;3;31;0;0;0;27,60;60.4;100;6,00
2018;4;1;0;0;0;26,80;26.8;98;6,00
2018;4;2;0;0;0;28,00;84.5;95;6,00
2018;4;3;0;0;0;27,80;37;96;6,00
2018;4;4;0;0;0;27,60;0;0;6,00
2018;4;5;0;0;0;26,80;1.3;0;6,00
2018;4;6;0;0;0;25,00;1;96;6,00
2018;4;7;0;0;0;27,00;0;98;6,00
2018;4;8;0;0;0;30,00;0;73;6,00
2018;4;9;0;0;0;30,60;1.2;76;6,00
2018;4;10;0;0;0;31,40;14.2;93;6,00
2018;4;11;0;0;0;26,40;40;98;6,00
2018;4;12;0;0;0;26,00;3;90;6,00
2018;4;13;0;0;0;28,20;41;90;6,00
2018;4;14;0;0;0;28,00;0;95;6,00
2018;4;15;0;0;0;30,00;5.1;80;6,00
2018;4;16;0;0;0;27,00;8;84;6,00
2018;4;17;0;0;0;27,60;0.5;95;6,00
2018;4;18;0;0;0;30,60;0;81;6,00
2018;4;19;0;0;0;29,60;0;80;6,00
2018;4;20;0;0;0;27,20;0;75;6,00
2018;4;21;0;0;0;30,40;0;77;6,00
2018;4;22;0;0;0;29,00;19;83;6,00
2018;4;23;0;0;0;30,00;0;79;6,00
2018;4;24;0;0;0;29,60;2.3;87;6,00
2018;4;25;0;0;0;30,20;58.5;91;6,00
2018;4;26;0;0;0;28,40;0;93;6,00
2018;4;27;0;0;0;27,80;8.9;90;6,00
2018;4;28;0;0;0;30,20;30;95;6,00
2018;4;29;0;0;0;30,00;0.5;87;6,00
2018;4;30;0;0;0;29,60;0;89;6,00
2018;5;1;0;0;0;29,40;19.5;84;6,00
2018;5;2;0;0;0;29,80;0;78;6,00
2018;5;3;0;0;0;30,60;1.8;87;6,00
2018;5;4;0;0;0;27,00;3.5;91;6,00
2018;5;5;0;0;0;29,20;0.6;83;6,00
2018;5;6;0;0;0;28,00;46.5;88;6,00
2018;5;7;0;0;0;27,20;51.3;100;6,00
2018;5;8;0;0;0;27,60;11.4;95;6,00
2018;5;9;0;0;0;28,40;28;95;6,00
2018;5;10;0;0;0;27,60;1.5;0;6,00
2018;5;11;0;0;0;27,00;0.4;83;6,00
2018;5;12;0;0;0;29,60;4;86;6,00
2018;5;14;0;0;0;26,00;90.3;98;6,00
2018;5;15;0;0;0;28,00;2.6;78;6,00
2018;5;16;0;0;0;29,00;11;78;6,00
2018;5;17;0;0;0;28,60;12.4;0;6,00
2018;5;18;0;0;0;28,40;3.2;0;6,00
2018;5;19;0;0;0;27,80;3.1;89;6,00
2018;5;20;0;0;0;27,40;48.5;85;6,00
2018;5;21;0;0;0;29,20;0.6;96;6,00
2018;5;22;0;0;0;28,60;83.2;88;6,00
2018;5;23;0;0;0;27,20;0;91;6,00
2018;5;24;0;0;0;28,60;0;86;6,00
2018;5;25;0;0;0;30,20;0;95;6,00
2018;5;26;0;0;0;29,20;1;0;6,00
2018;5;27;0;0;0;30,40;61.4;93;6,00
2018;5;28;0;0;0;26,80;6.9;95;6,00
2018;5;29;0;0;0;29,40;13;92;6,00
2018;5;30;0;0;0;29,00;25.5;93;6,00
2018;5;31;0;0;0;29,60;0;87;6,00
